name,ISIN,symbol,market,trading currency
MEDIA LAB,IT0005324105,MLLAB,Euronext Access Paris,EUR
MEDIA MAKER,IT0005380438,ALKER,Euronext Growth Paris,EUR
MEDIANTECHNOLOGIES,FR0011049824,ALMDT,Euronext Growth Paris,EUR
MEDINCELL,FR0004065605,MEDCL,Euronext Paris,EUR
MEDIOCREDITO EUROP,IT0004844848,MLMCE,Euronext Access Paris,EUR
MEDISTIM,NO0010159684,MEDI,Oslo Børs,NOK
MELEXIS,BE0165385973,MELE,Euronext Brussels,EUR
MELHUS SPAREBANK,NO0006001908,MELG,Oslo Børs,NOK
MELTWATER,NL00150003D3,MWTR,Oslo Børs,NOK
MEMSCAP REGPT,FR0010298620,MEMS,Euronext Paris,EUR
MERCELL HOLDING,NO0010307143,MRCEL,Oslo Børs,NOK
MERCIALYS,FR0010241638,MERY,Euronext Paris,EUR
MERCK AND CO INC,US58933Y1055,MRK,Euronext Paris,EUR
MERIDIA RE IV,ES0105559001,MLMIV,Euronext Access Paris,EUR
MERLIN PROPERTIES,ES0105025003,MRL,Euronext Lisbon,EUR
MERSEN,FR0000039620,MRN,Euronext Paris,EUR
MESSER BELGIUM,BE0003222214,-,Euronext Expert Market,EUR
METABOLIC EXPLORER,FR0004177046,METEX,Euronext Paris,EUR
METALEN GALLER,BE0038785821,-,Euronext Expert Market,EUR
METALLIANCE,FR0010492181,MLETA,Euronext Access Paris,EUR
METHANOR,FR0011217710,ALMET,Euronext Growth Paris,EUR
METHORIOS CAPITAL,IT0004615396,ALMTH,Euronext Growth Paris,EUR
METRICS IN BALANCE,BE0974328602,MLMIB,Euronext Access Paris,EUR
METROPOLE TV,FR0000053225,MMT,Euronext Paris,EUR
MG INTERNATIONAL,FR0010204453,ALMGI,Euronext Growth Paris,EUR
MGI DIGITAL GRAPHI,FR0010353888,ALMDG,Euronext Growth Paris,EUR
MICHELIN,FR0000121261,ML,Euronext Paris,EUR
MICROPOLE,FR0000077570,MUN,Euronext Paris,EUR
MICROSKIN,GB00BF553726,MLSKN,Euronext Access Paris,EUR
MICROSOFT CORP SPL,US5949181045,MSF,Traded not listed Brussels,USD
MICS PARTNERS,BE0010610377,-,Euronext Expert Market,EUR
MIGUET ET ASSOCIES,FR0010500363,MLNMA,Euronext Access Paris,EUR
MIKO,BE0003731453,MIKO,Euronext Brussels,EUR
MILIBOO,FR0013053535,ALMLB,Euronext Growth Paris,EUR
MINCON GROUP PLC,IE00BD64C665,MIO,Euronext Growth Dublin,EUR
MINT,FR0004172450,ALBUD,Euronext Growth Paris,EUR
MINTRA HOLDING,NO0010895022,MNTR,Euronext Growth Oslo,NOK
MITHRA,BE0974283153,MITRA,Euronext Brussels,EUR
MKB Nedsense,NL0009312842,NEDSE,Euronext Amsterdam,EUR
MLD,FR0013268067,MLAMY,Euronext Access Paris,EUR
MND,FR00140050Q2,ALMND,Euronext Growth Paris,EUR
MOLTEN VENTURES,GB00BY7QYJ50,GRW,Euronext Dublin,EUR
MONCEY (FIN.) NOM.,FR0000076986,MONC,Euronext Paris,EUR
MONFINANCIER,FR0010882886,MLMON,Euronext Access Paris,EUR
MONTEA,BE0003853703,MONT,Euronext Brussels,
MONUMENTAL RES,PTMNN0AE0006,MLMR,Euronext Access Lisbon,EUR
MOPOLI,NL0000488153,MOP,Euronext Brussels,EUR
MOPOLI FOND,NL0000488161,MOPF,Euronext Brussels,EUR
MOREFIELD GROUP,CWN814651014,MORE,Euronext Amsterdam,EUR
MOTA ENGIL,PTMEN0AE0005,EGL,Euronext Lisbon,EUR
MOTORK,GB00BMXH3352,MTRK,Euronext Amsterdam,EUR
MOULINVEST,FR0011033083,ALMOU,Euronext Growth Paris,EUR
MOURY CONSTRUCT,BE0003602134,MOUR,Euronext Brussels,EUR
MOWI,NO0003054108,MOWI,Oslo Børs,NOK
MPC CONTAINER SHIP,NO0010791353,MPCC,Oslo Børs,NOK
MPC ENERGY SOLUTIO,NL0015268814,MPCES,Euronext Growth Oslo,NOK
MR BRICOLAGE,FR0004034320,ALMRB,Euronext Growth Paris,EUR
MTD FINANCE,FR0010518936,MLMTD,Euronext Access Paris,EUR
MULANN,FR0012990968,MLMUL,Euronext Access Paris,EUR
MULTI 24,PTMUS0AM0018,MLM24,Euronext Access Lisbon,EUR
MULTICONSULT,NO0010734338,MULTI,Oslo Børs,NOK
MUNCHENER RUCKVERS,DE0008430026,MEURV,Traded not listed Brussels,EUR
MUNIC,FR0013462231,ALMUN,Euronext Growth Paris,EUR
MUSEE GREVIN,FR0000037970,GREV,Euronext Paris,EUR
NACON,FR0013482791,NACON,Euronext Paris,EUR
NAI ORD SHARES,NL0015000CG2,NAI,Euronext Amsterdam,EUR
NAI TREAS SHARES,NL0015000CF4,NAITR,Euronext Amsterdam,EUR
NAI WARRANTS,NL0015000CH0,NAIW,Euronext Amsterdam,EUR
NAMR,FR0014003J32,ALNMR,Euronext Growth Paris,EUR
NANOBIOTIX,FR0011341205,NANO,Euronext Paris,EUR
NAPATECH,DK0060520450,NAPA,Oslo Børs,NOK
NAVAMEDIC,NO0010205966,NAVA,Oslo Børs,NOK
NAVYA,FR0013018041,NAVYA,Euronext Paris,EUR
NEDAP,NL0000371243,NEDAP,Euronext Amsterdam,EUR
NEKKAR,NO0003049405,NKR,Oslo Børs,NOK
NEL,NO0010081235,NEL,Oslo Børs,NOK
NEOCOM MULTIMEDIA,FR0004157543,MLNEO,Euronext Access Paris,EUR
NEOEN,FR0011675362,NEOEN,Euronext Paris,EUR
NEOLIFE,FR0011636083,ALNLF,Euronext Growth Paris,EUR
NEOLIFE BS,FR0013282936,NLFBS,Euronext Growth Paris,EUR
NEOVACS,FR00140077X1,ALNEV,Euronext Growth Paris,EUR
NEPI ROCKCASTLE,IM00BDD7WV31,NRP,Euronext Amsterdam,EUR
NETGEM,FR0004154060,ALNTG,Euronext Growth Paris,EUR
NETOIL CAPITAL,GB00BF2PG875,NOC,Euronext Growth Oslo,NOK
NEUFCOUR-FIN.,BE0003680916,MLNEU,Euronext Access Brussels,EUR
NEURONES,FR0004050250,NRO,Euronext Paris,EUR
NEW SOURCES ENERGY,NL0009822014,NSE,Euronext Amsterdam,EUR
NEWAYS ELECTRONICS,NL0000440618,NEWAY,Euronext Amsterdam,EUR
NEWTREE,BE0003832491,NEWT,Euronext Access Brussels,EUR
NEXANS,FR0000044448,NEX,Euronext Paris,EUR
NEXITY,FR0010112524,NXI,Euronext Paris,EUR
NEXPONOR-SICAFI,PTNEX0AM0002,ALNOR,Euronext Growth Lisbon,EUR
NEXT BIOMETRICS GP,NO0010629108,NEXT,Oslo Børs,NOK
NEXTEDIA,FR0004171346,ALNXT,Euronext Growth Paris,EUR
NEXTENSA,BE0003770840,NEXTA,Euronext Brussels,EUR
NEXTSTAGE,FR0012789386,NEXTS,Euronext Paris,EUR
NFL BIOSCIENCES,FR0014003XT0,ALNFL,Euronext Growth Paris,EUR
NFTY,FR0010457531,ALNFT,Euronext Growth Paris,EUR
NHOA,FR0012650166,NHOA,Euronext Paris,EUR
NICOX,FR0013018124,COX,Euronext Paris,EUR
NIDAROS SPAREBANK,NO0010733082,NISB,Euronext Growth Oslo,NOK
NMC,BE0035966762,-,Euronext Expert Market,EUR
NN GROUP,NL0010773842,NN,Euronext Amsterdam,EUR
NOBEL,BE0034574427,-,Euronext Expert Market,EUR
NOKIA,FI0009000681,NOKIA,Euronext Paris,EUR
NORBIT,NO0010856511,NORBT,Oslo Børs,NOK
NORCOD,NO0010892912,NCOD,Euronext Growth Oslo,NOK
NORDHEALTH A-AKSJE,NO0011002651,NORDH,Euronext Growth Oslo,NOK
NORDIC AQUA PART,DK0061414638,NOAP,Euronext Growth Oslo,NOK
NORDIC HALIBUT,NO0003058109,NOHAL,Euronext Growth Oslo,NOK
NORDIC MINING,NO0010317340,NOM,Euronext Expand Oslo,NOK
NORDIC NANOVECTOR,NO0010597883,NANOV,Oslo Børs,NOK
NORDIC SEMICONDUC,NO0003055501,NOD,Oslo Børs,NOK
NORDIC UNMANNED,NO0010907090,NUMND,Euronext Growth Oslo,NOK
NORSE ATLANTIC,NO0010946445,NORSE,Euronext Growth Oslo,NOK
NORSK HYDRO,NO0005052605,NHY,Oslo Børs,NOK
NORSK SOLAR,NO0010941925,NSOL,Euronext Growth Oslo,NOK
NORSK TITANIUM,NO0010969108,NTI,Euronext Growth Oslo,NOK
NORSKE SKOG,NO0010861115,NSKOG,Oslo Børs,NOK
NORTEL,NO0010900087,NTEL,Euronext Growth Oslo,NOK
NORTH ENERGY,NO0010550056,NORTH,Euronext Expand Oslo,NOK
NORTHERN DRILLING,BMG6624L1090,NODL,Oslo Børs,NOK
NORTHERN OCEAN LTD,BMG6682J1036,NOL,Oslo Børs,NOK
NORWAY ROYALSALMON,NO0010331838,NRS,Oslo Børs,NOK
NORWEGIAN AIR SHUT,NO0010196140,NAS,Oslo Børs,NOK
NORWEGIAN BLOCK EX,NO0010984966,NBX,Euronext Growth Oslo,NOK
NORWEGIAN ENERGY,NO0010379266,NOR,Oslo Børs,NOK
"NOS, SGPS",PTZON0AM0006,NOS,Euronext Lisbon,EUR
NOVABASE,,,,
NOVACYT,FR0010397232,ALNOV,Euronext Growth Paris,EUR
NOVATECH IND.,FR0000185464,MLNOV,Euronext Access Paris,EUR
NOXXON,NL0012044762,ALNOX,Euronext Growth Paris,EUR
NR21,FR0014001PV6,NR21,Euronext Paris,EUR
NRC GROUP,NO0003679102,NRC,Oslo Børs,NOK
NRJ GROUP,FR0000121691,NRG,Euronext Paris,EUR
NSC GROUPE,FR0000064529,ALNSC,Euronext Growth Paris,EUR
NSE,FR0004065639,ALNSE,Euronext Growth Paris,EUR
NSI N.V.,NL0012365084,NSI,Euronext Amsterdam,EUR
NTS,NO0004895103,NTS,Oslo Børs,NOK
NX FILTRATION,NL0015000D50,NXFIL,Euronext Amsterdam,EUR
NYKODE THERAPEUTIC,NO0010714785,NYKD,Euronext Growth Oslo,NOK
NYRSTAR,BE0974294267,NYR,Euronext Brussels,EUR
NYXOAH,BE0974358906,NYXH,Euronext Brussels,EUR
O SORBET D AMOUR,FR0013072741,MLOSA,Euronext Access Paris,EUR
OBER,FR0010330613,ALOBR,Euronext Growth Paris,EUR
OBIZ,FR0014003711,ALBIZ,Euronext Growth Paris,EUR
OBSERVE MEDICAL,NO0010865009,OBSRV,Euronext Expand Oslo,NOK
OBSERVE MEDICAL TR,NO0012422197,OBSRT,Euronext Expand Oslo,NOK
OCCIDENTAL PETROL.,US6745991058,OCPET,Traded not listed Brussels,USD
OCEAN SUN,NO0010887565,OSUN,Euronext Growth Oslo,NOK
OCEANTEAM,NO0010317316,OTS,Oslo Børs,NOK
OCI,NL0010558797,OCI,Euronext Amsterdam,EUR
OCTOPUS BIOSAFETY,FR0013310281,MLOCT,Euronext Access Paris,EUR
ODFJELL DRILLING,BMG671801022,ODL,Oslo Børs,NOK
ODFJELL SER. A,NO0003399909,ODF,Oslo Børs,NOK
ODFJELL SER. B,NO0003399917,ODFB,Oslo Børs,NOK
ODYSSEY ORD SHARES,LU2355630455,ODYSY,Euronext Amsterdam,EUR
ODYSSEY WARRANTS,LU2355630968,ODYSW,Euronext Amsterdam,EUR
OENEO,FR0000052680,SBT,Euronext Paris,EUR
OKEA,NO0010816895,OKEA,Oslo Børs,NOK
OKEANIS ECO TANKER,MHY641771016,OET,Oslo Børs,NOK
OL GROUPE,FR0010428771,OLG,Euronext Paris,EUR
OLAV THON EIENDOMS,NO0005638858,OLT,Oslo Børs,NOK
OLD ENGLAND,BE0034169251,-,Euronext Expert Market,EUR
OLIMPO REAL ESTATE,PTOTP0AM0004,MLORE,Euronext Access Lisbon,EUR
OMER-DECUGIS & CIE,FR0014003T71,ALODC,Euronext Growth Paris,EUR
ONCODESIGN,FR0011766229,ALONC,Euronext Growth Paris,EUR
ONE EXPERIENCE,FR0013266772,MLOEX,Euronext Access Paris,EUR
ONLINEFORMAPRO,FR0004174712,MLONL,Euronext Access Paris,EUR
ONTEX GROUP,BE0974276082,ONTEX,Euronext Brussels,EUR
ONWARD MEDICAL,NL0015000HT4,ONWD,Euronext Brussels,
ONXEO,FR0010095596,ALONX,Euronext Growth Paris,EUR
OPEN ORPHAN PLC,GB00B9275X97,ORPH,Euronext Growth Dublin,EUR
OPPIDUM,BE0003704187,-,Euronext Expert Market,EUR
OPTIMCO,BE0942448938,-,Euronext Expert Market,EUR
ORANGE,FR0000133308,ORA,Euronext Paris,EUR
ORANGE BELGIUM,BE0003735496,OBEL,Euronext Brussels,EUR
ORAPI,FR0000075392,ORAP,Euronext Paris,EUR
ORAPI BSA,FR0013522216,ORAPB,Euronext Paris,EUR
ORBIS PROPERTIES,ES0105490009,MLORB,Euronext Access Paris,EUR
ORDINA,NL0000440584,ORDI,Euronext Amsterdam,EUR
ORDISSIMO,FR0013318052,ALORD,Euronext Growth Paris,EUR
OREGE,FR0010609206,OREGE,Euronext Paris,EUR
OREY ANTUNES ESC.,PTORE0AM0002,ORE,Euronext Lisbon,EUR
ORIGIN ENT. PLC,IE00B1WV4493,OIZ,Euronext Growth Dublin,EUR
ORINOQUIA,ES0105534004,MLORQ,Euronext Access Paris,EUR
ORKLA,NO0003733800,ORK,Oslo Børs,NOK
ORMONDE MINING PLC,IE00BF0MZF04,ORQ1,Euronext Growth Dublin,EUR
ORPEA,FR0000184798,ORP,Euronext Paris,EUR
OSE IMMUNO,FR0012127173,OSE,Euronext Paris,EUR
OSMOZIS,FR0013231180,ALOSM,Euronext Growth Paris,EUR
OTELLO CORPORATION,NO0010040611,OTEC,Oslo Børs,NOK
OTOVO,NO0010809783,OTOVO,Euronext Growth Oslo,NOK
OVH,FR0014005HJ9,OVH,Euronext Paris,EUR
OVOCA BIO PLC,IE00B4XVDC01,OVXA,Euronext Growth Dublin,EUR
OXURION,BE0003846632,OXUR,Euronext Brussels,EUR
OZ GROUP,BE0003860773,ICE,Euronext Expert Market,EUR
PACTE NOVATION,FR0000077992,MLPAC,Euronext Access Paris,EUR
PANORO ENERGY,NO0010564701,PEN,Oslo Børs,NOK
PANTECH,BE0157892739,-,Euronext Expert Market,EUR
PARAGON ID,FR0013318813,PID,Euronext Paris,EUR
PAREF,FR0010263202,PAR,Euronext Paris,EUR
PARETO BANK,NO0010397581,PARB,Oslo Børs,NOK
PARROT,FR0004038263,PARRO,Euronext Paris,EUR
PARROT BSA 1,FR0013054269,PABSA,Euronext Paris,EUR
PARROT BSA 2,FR0013054335,PABSB,Euronext Paris,EUR
PART.INDLES MINI.,FR0006823092,MLHOP,Euronext Access Paris,EUR
PARX MATERIALS NV,NL0012650535,MLPRX,Euronext Access Paris,EUR
PASSAT,FR0000038465,PSAT,Euronext Paris,EUR
PATIENTSKY GROUP,NO0010895667,PSKY,Euronext Growth Oslo,NOK
PATRIMOINE ET COMM,FR0011027135,PAT,Euronext Paris,EUR
PATRIS,PTPRS0AM0017,ALPTR,Euronext Growth Lisbon,EUR
PAULIC MEUNERIE,FR0013479730,ALPAU,Euronext Growth Paris,EUR
PAYTON PLANAR,IL0010830391,PAY,Euronext Brussels,EUR
PB FINANCE,BE0003640514,-,Euronext Expert Market,EUR
PCAS,FR0000053514,PCA,Euronext Paris,EUR
PCI BIOTECH HOLD,NO0010405640,PCIB,Oslo Børs,NOK
PEGASUS ENTREP SHA,NL0015000H31,PEACE,Euronext Amsterdam,EUR
PEGASUS ENTREP WAR,NL0015000H56,PEACW,Euronext Amsterdam,EUR
PEGASUS ORD SHARES,NL00150009D0,PACE,Euronext Amsterdam,EUR
PEGASUS UNITS,NL00150009E8,PACEU,Euronext Amsterdam,EUR
PEGASUS WARRANTS,NL00150009B4,PACEW,Euronext Amsterdam,EUR
PELTZER,BE0126745638,-,Euronext Expert Market,EUR
PEPSICO,US7134481081,PEP,Traded not listed Brussels,USD
PERM. TSB GP. HOLD,IE00BWB8X525,IL0A,Euronext Dublin,EUR
PERNOD RICARD,FR0000120693,RI,Euronext Paris,EUR
PERRIER (GERARD),FR0000061459,PERR,Euronext Paris,EUR
PERSEIDA RENTA,ES0105612008,MLPER,Euronext Access Paris,EUR
PERSHING,GG00BPFJTF46,PSH,Euronext Amsterdam,USD
PETROLIA,CY0102630916,PSE,Oslo Børs,NOK
PETRONEFT RES.,IE00B0Q82B24,P8ET,Euronext Growth Dublin,EUR
PETRONOR E&P LTD,AU0000057408,PNOR,Euronext Expand Oslo,NOK
PEUGEOT INVEST,FR0000064784,PEUG,Euronext Paris,EUR
PEXIP HOLDING,NO0010840507,PEXIP,Oslo Børs,NOK
PGS,NO0010199151,PGS,Oslo Børs,NOK
PHARMAGEST INTER.,FR0012882389,PHA,Euronext Paris,EUR
PHARMASIMPLE,BE0974302342,ALPHS,Euronext Growth Paris,EUR
PHARMING GROUP,NL0010391025,PHARM,Euronext Amsterdam,EUR
PHARNEXT,FR0011191287,ALPHA,Euronext Growth Paris,EUR
PHAROL,PTPTC0AM0009,PHR,Euronext Lisbon,EUR
PHERECYDES PHARMA,FR0011651694,ALPHE,Euronext Growth Paris,EUR
PHILIPS BUY BACK,NL0000009322,INPHI,Euronext Amsterdam,EUR
PHILIPS KON,NL0000009538,PHIA,Euronext Amsterdam,EUR
PHILLY SHIPYARD,NO0010395577,PHLY,Euronext Expand Oslo,NOK
PHIMA,BE6321065607,-,Euronext Expert Market,EUR
PHONE WEB,FR0000185480,MLPHW,Euronext Access Paris,EUR
PHOTOCURE,NO0010000045,PHO,Oslo Børs,NOK
PHOTONIKE CAPITAL,BE0948608451,MLPHO,Euronext Access Paris,EUR
PICANOL,BE0003807246,PIC,Euronext Brussels,EUR
PIERRE VACANCES,FR0000073041,VAC,Euronext Paris,EUR
PIONEER PROPERTY,NO0010735681,PPG,Euronext Expand Oslo,NOK
PISCINES DESJOYAUX,FR0000061608,ALPDX,Euronext Growth Paris,EUR
PIXIUM VISION,FR0011950641,ALPIX,Euronext Growth Paris,EUR
PLACOPLATRE,FR0000030769,MLPLC,Euronext Access Paris,EUR
PLANET MEDIA,FR0010211037,ALPLA,Euronext Growth Paris,EUR
PLANT ADVANCED,FR0010785790,ALPAT,Euronext Growth Paris,EUR
PLANT ADVANCED BS,FR0011844067,PATBS,Euronext Growth Paris,EUR
PLAST.VAL LOIRE,FR0013252186,PVL,Euronext Paris,EUR
PLASTIC OMNIUM,FR0000124570,POM,Euronext Paris,EUR
PLAY MAGNUS,NO0010890726,PMG,Euronext Growth Oslo,NOK
POLARIS MEDIA,NO0010466022,POL,Oslo Børs,NOK
POLIGHT,NO0010341712,PLT,Oslo Børs,NOK
PORCELEYNE FLES,NL0000378669,PORF,Euronext Amsterdam,EUR
POSTNL,NL0009739416,PNL,Euronext Amsterdam,EUR
POUJOULAT,FR0000066441,ALPJT,Euronext Growth Paris,EUR
POULAILLON,FR0013015583,ALPOU,Euronext Growth Paris,EUR
POXEL,FR0012432516,POXEL,Euronext Paris,EUR
PPLA CLASS A,BMG7209L1000,PPLAA,Euronext Amsterdam,EUR
PPLA CLASS B,BMG7209L1182,PPLAB,Euronext Amsterdam,EUR
PPLA European Unit,US69355L1098,PPLA,Euronext Amsterdam,EUR
PRECIA,FR0014004EC4,PREC,Euronext Paris,EUR
PREDILIFE,FR0010169920,ALPRE,Euronext Growth Paris,EUR
PRISMAFLEX INTL,FR0004044600,ALPRI,Euronext Growth Paris,EUR
PROACTIS SA,FR0004052561,PROAC,Euronext Paris,EUR
PRODWARE,FR0010313486,ALPRO,Euronext Growth Paris,EUR
PRODWAYS,FR0012613610,PWG,Euronext Paris,EUR
PROLOGUE,FR0010380626,PROL,Euronext Paris,EUR
PROLOGUE BSA,FR0013398617,PROBT,Euronext Growth Paris,EUR
PROLOGUE BSA 2017,FR0013268042,PROBS,Euronext Growth Paris,EUR
PROP.IMMEUBLES,FR0000061376,MLPRI,Euronext Access Paris,EUR
PROSAFE,NO0010861990,PRS,Oslo Børs,NOK
PROSIEBENSAT,DE000PSM7770,PSMP,Traded not listed Brussels,EUR
PROSUS,NL0013654783,PRX,Euronext Amsterdam,EUR
PROTECTOR FORSIKRG,NO0010209331,PROT,Oslo Børs,NOK
PROVENTURE GOLD,CA74375L1058,MLPRO,Euronext Access Paris,EUR
PROVIDENCE RES.,IE00B66B5T26,PZQA,Euronext Growth Dublin,EUR
PROXIMAR SEAFOOD,NO0010893902,PROXI,Euronext Growth Oslo,NOK
PROXIMUS,BE0003810273,PROX,Euronext Brussels,EUR
PRYME,NL00150005Z1,PRYME,Euronext Growth Oslo,NOK
PUBLICIS BSA,FR0000312928,PUBBS,Euronext Paris,EUR
PUBLICIS GROUPE SA,FR0000130577,PUB,Euronext Paris,EUR
PYRUM INNOVATIONS,DE000A2G8ZX8,PYRUM,Euronext Growth Oslo,NOK
Q-FREE,NO0003103103,QFR,Oslo Børs,NOK
QRF,BE0974272040,QRF,Euronext Brussels,EUR
QUADIENT,FR0000120560,QDT,Euronext Paris,EUR
QUADPACK,ES0105118006,ALQP,Euronext Growth Paris,EUR
QUANTAFUEL,NO0010785967,QFUEL,Euronext Growth Oslo,NOK
QUANTUM GENOMICS,FR0011648971,ALQGC,Euronext Growth Paris,EUR
QUESTBACK GROUP,NO0011019119,QUEST,Euronext Growth Oslo,NOK
QUESTERRE ENERGY,CA74836K1003,QEC,Oslo Børs,NOK
QUESTFOR GR-PRICAF,BE0003730448,QFG,Euronext Brussels,EUR
QWAMPLIFY,FR0010889386,ALQWA,Euronext Growth Paris,EUR
QWAMPLIFY BSAANE,FR0013472677,QWABS,Euronext Growth Paris,EUR
R8 PROPERTY,NO0010859689,R8P,Euronext Growth Oslo,NOK
RAIZE,PTRIZ0AM0009,MLRZE,Euronext Access Lisbon,EUR
RAK PETROLEUM,GB00BRGBL804,RAKP,Oslo Børs,NOK
RALLYE,FR0000060618,RAL,Euronext Paris,EUR
RAMADA,PTFRV0AE0004,RAM,Euronext Lisbon,EUR
RAMSAY GEN SANTE,FR0000044471,GDS,Euronext Paris,EUR
RANA GRUBER,NO0010907389,RANA,Euronext Growth Oslo,NOK
RANDSTAD NV,NL0000379121,RAND,Euronext Amsterdam,EUR
RAPID NUTRITION,GB00BLG2TX24,ALRPD,Euronext Growth Paris,EUR
RAPIDO PRET,FR0012395457,ML350,Euronext Access Paris,EUR
REACH SUBSEA,NO0003117202,REACH,Oslo Børs,NOK
REALCO,BE0003841583,REAL,Euronext Access Brussels,EUR
REALITES,FR0011858190,ALREA,Euronext Growth Paris,EUR
REC SILICON,NO0010112675,RECSI,Oslo Børs,NOK
RECTICEL,BE0003656676,REC,Euronext Brussels,EUR
RECYLEX S.A.,FR0000120388,RX,Euronext Paris,EUR
REDITUS,,,,
REIBEL,BE0003829463,REI,Euronext Access Brussels,EUR
REINET INVESTMENTS,LU0383812293,REINA,Euronext Amsterdam,EUR
RELX,GB00B2B0DG97,REN,Euronext Amsterdam,EUR
REMY COINTREAU,FR0000130395,RCO,Euronext Paris,EUR
REN,PTREL0AM0008,RENE,Euronext Lisbon,EUR
RENAULT,FR0000131906,RNO,Euronext Paris,EUR
RENEWI,GB00BNR4T868,RWI,Euronext Amsterdam,EUR
RES GESTAE SOCIMI,ES0105550000,MLJDL,Euronext Access Paris,EUR
RESILUX,BE0003707214,RES,Euronext Brussels,EUR
RETAIL ESTATES,BE0003720340,RET,Euronext Brussels,
REVIVAL EXPANSION,FR0000077232,MLREX,Euronext Access Paris,EUR
REWORLD MEDIA,FR0010820274,ALREW,Euronext Growth Paris,EUR
REXEL,FR0010451203,RXL,Euronext Paris,EUR
RIBER,FR0000075954,ALRIB,Euronext Growth Paris,EUR
RIVER TECH,MT0001710103,RIVER,Euronext Growth Oslo,NOK
ROBERTET,FR0000039091,RBT,Euronext Paris,EUR
ROBERTET CDV 87,FR0000045619,CBR,Euronext Paris,EUR
ROBERTET CI,FR0000045601,CBE,Euronext Paris,EUR
ROCHE BOBOIS,FR0013344173,RBO,Euronext Paris,EUR
ROCTOOL,FR0010523167,ALROC,Euronext Growth Paris,EUR
ROCTOOL BSA 2020-2,FR0013477593,ROCBT,Euronext Growth Paris,EUR
RODAMCO,NL0000288652,-,Euronext Expert Market,EUR
ROMERIKE SPAREBK,NO0010808405,ROMER,Euronext Growth Oslo,NOK
ROMREAL,BMG763301022,ROM,Euronext Expand Oslo,NOK
ROMSDAL SPAREBANK,NO0010759988,ROMSB,Euronext Growth Oslo,NOK
ROODMICROTEC,NL0000440477,ROOD,Euronext Amsterdam,EUR
ROSIER,BE0003575835,ENGB,Euronext Brussels,EUR
ROTHSCHILD & CO,FR0000031684,ROTH,Euronext Paris,EUR
ROTON,BE0003660710,-,Euronext Expert Market,EUR
ROUGIER S.A.,FR0000037640,ALRGR,Euronext Growth Paris,EUR
ROULARTA,BE0003741551,ROU,Euronext Brussels,EUR
ROUSSELET CENTRIF.,FR0000035750,MLROU,Euronext Access Paris,EUR
RSR SINGULAR,ES0105505004,MLRSR,Euronext Access Lisbon,EUR
RUBIS,FR0013269123,RUI,Euronext Paris,EUR
RYANAIR HOLD. PLC,IE00BYTBXV33,RYA,Euronext Dublin,EUR
S.CLUBE BRAGA,PTSCB0AM0001,SCB,Euronext Access Lisbon,EUR
S.D. STANDARD ETC,CY0101550917,SDSD,Oslo Børs,NOK
